Empresa,Instalacion,Equipo,Mantenimiento,Desconexion de carga,TiempoProgramado,TiempoEjecutado,DiferenciaTiempo,Empresa Afectada,TrabajosSuspendidos,TrabajosProrrogados,Unnamed: 11
CELEC EP - TRANSELECTRIC,Santa Elena,Subestación 69 kV,EMERGENTE,6.7,1.9999999991850927,2.216666668828111,0.2166666696430184,CNEL EP SANTA ELENA,NO,NO,MANTENIMIENTO PREVENTIVO PROGRAMADO DE SUBESTACIÓN Y EQUIPOS
CELEC EP - TRANSELECTRIC,Santa Elena,Subestación 69 kV,EMERGENTE,10.5,27.999999998370185,21.083333332731854,-6.916666665638331,0,NO,NO,MANTENIMIENTO CORRECCIÓN DE FALLA OCULTA EN TREN DE POTENCI
CELEC EP - TRANSELECTRIC,Santa Elena,Subestación 69 kV,EMERGENTE,14.8,9.0,7.083333333546761,-1.9166666664532386,0,NO,NO,Propios Problemas sist. enfriam. inyección lubric. ignició
CELEC EP - TRANSELECTRIC,Santa Elena,Subestación 69 kV,EMERGENTE,17.2,9.0,9.0,0.0,0,SI,NO,MANTENIMIENTO PREVENTIVO MECANICO ELECTRICO E INSTRUMENTIST
CELEC EP - TRANSELECTRIC,Santa Elena,Subestación Todos,EMERGENTE,0.0,9.0,9.0,0.0,0,SI,NO,Propios Problemas en equipamiento protecciones alarmas s
CELEC EP - TRANSELECTRIC,Santa Elena,Subestación Todos,EMERGENTE,0.0,33.0,30.149999999965075,-2.8500000000349246,0,NO,NO,PARA ANALISIS DE VIBRACION 
CELEC EP - TRANSELECTRIC,Santa Elena,Subestación Todos,EMERGENTE,0.0,10.000000000814907,3.566666666418314,-6.433333334396593,0,NO,NO,Propios Problemas sist. enfriam. inyección lubric. ignició
CELEC EP - TRANSELECTRIC,Santa Elena,Subestación Todos,EMERGENTE,0.0,10.000000000814907,3.649999999324791,-6.350000001490116,0,NO,NO,CORRECCIÓN DE PUNTOS CALIENTES EN PANELES DE CONTROL DE SIST
CELEC EP - TRANSELECTRIC,Santa Elena,Subestación Todos,EMERGENTE,0.0,10.000000000814907,10.000000000814907,0.0,0,SI,NO,MANTENIMIENTO CORRECTIVO POR PRESENTAR FUGA DE AGUA CRITICA 
CELEC EP - TRANSELECTRIC,Santa Elena,Subestación Todos,EMERGENTE,0.0,22.999999999185093,18.71666666638339,-4.283333332801703,CNEL EP SANTA ELENA,NO,NO,"MTTO PREVENTIVO DE LAS 1500H
"
CELEC EP - TRANSELECTRIC,Santa Elena,Subestación Todos,PROGRAMADO,0.0,22.999999999185093,18.71666666638339,-4.283333332801703,CNEL EP SANTA ELENA,NO,NO,Propios Problemas en equipamiento protecciones alarmas s
CELEC EP - TRANSELECTRIC,Santa Elena,Subestación Todos,PROGRAMADO,0.0,22.999999999185093,18.71666666638339,-4.283333332801703,CNEL EP SANTA ELENA,NO,NO,PARA ANALISIS DE VIBRACION
CELEC EP - TRANSELECTRIC,Santa Elena,Subestación Todos,PROGRAMADO,7.8,22.999999999185093,18.71666666638339,-4.283333332801703,CNEL EP SANTA ELENA,NO,NO,CORRECCIÓN DE PUNTOS CALIENTES EN PANELES DE CONTROL DE SIST
CELEC EP - TRANSELECTRIC,Santa Elena,Subestación Todos,EMERGENTE,9.3,9.999999998370185,8.033333332801703,-1.9666666655684821,0,NO,NO,Cambio de junta flexible por presentar fuga considerable en 
CELEC EP - TRANSELECTRIC,Santa Elena,Subestación Todos,EMERGENTE,12.5,9.999999998370185,9.999999998370185,0.0,0,SI,NO,"MANTENIMIENTO PREVENTIVO DE LAS 1500H
"
CELEC EP - TRANSELECTRIC,Santa Elena,Subestación Todos,EMERGENTE,17.7,9.0,4.116666667163372,-4.883333332836628,0,NO,NO,CORRECCION DE FUGA EN TUBOS DE AGUA DEL ECONOMIZADOR PERTEN
CELEC EP - TRANSELECTRIC,Santa Elena,Subestación Todos,PROGRAMADO,0.0,1.9999999991850927,1.4333333327667788,-0.566666666418314,0,NO,NO,MEDICIONES Y PRUEBAS AL TRANSFORMADOR UT-1 PARA ELLO SE REQ
CELEC EP - TRANSELECTRIC,Santa Elena,Subestación Todos,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,PRUEBAS OPERATIVAS EN BOMBA DE AGUA DE ALIMENTOS A PARA VER
CELEC EP - TRANSELECTRIC,Santa Rosa,Autotransformador ATU,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,MANTTO DEL TRANSFORMADOR DE ARRANQUE ST0 SE REQUIERE LA APER
CELEC EP - TRANSELECTRIC,Santa Rosa,Autotransformador ATU,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,LAVADO DE LA CALDERA PRINCIPAL LAVADO DEL CAR LIMPIEZA DE 
CELEC EP - TRANSELECTRIC,Santa Rosa,Barra 1,PROGRAMADO,0.0,9.0,6.449999999895226,-2.550000000104774,0,NO,NO,MANTTO CORRECTIVO EN TRANSFORMADOR DE ARRANQUE STO POR ROTUR
CELEC EP - TRANSELECTRIC,Santa Rosa,Capacitor 1,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,REVISION Y CORRECCION DE FUGA DE VAPOR EN TURBINA DE ALTA PR
CELEC EP - TRANSELECTRIC,Santa Rosa,Capacitor 1,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,PRUEBAS OPERATIVAS DE RENDIMIENTO EN UNIDAD TV1
CELEC EP - TRANSELECTRIC,Santa Rosa,Capacitor 1,PROGRAMADO,0.0,8.000000001629815,7.183333334396593,-0.8166666672332212,0,NO,NO,CORRECCION DE FUGA DE VAPOR EN TURBINA DE ALTA PRESION DE UN
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición acoplador,PROGRAMADO,0.0,8.000000001629815,7.183333334396593,-0.8166666672332212,0,NO,NO,Limpieza de Bushing Revisión de conexiones de transformador
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición acoplador,PROGRAMADO,0.0,8.000000001629815,7.799999999930151,-0.2000000016996637,0,NO,NO,Solución de los eventos en los problemas de medición en los 
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición acoplador,PROGRAMADO,0.0,8.000000001629815,7.799999999930151,-0.2000000016996637,0,NO,NO,Propios Problemas sist. enfriam. inyección lubric. ignició
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición acoplador,PROGRAMADO,0.0,8.000000001629815,7.750000000814907,-0.25000000081490725,0,NO,NO,Operación a 85 MW por 48 horas para prueba de bomba de alime
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Alta ATT,PROGRAMADO,0.0,8.000000001629815,7.750000000814907,-0.25000000081490725,0,NO,NO,"Operación a 85 MW por 48 horas para prueba de bomba de 
alim"
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Alta ATT,PROGRAMADO,0.0,8.000000001629815,7.883333332836628,-0.11666666879318655,0,NO,NO,"Operación a 85 MW por 48 horas para prueba de bomba A de
ali"
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición alta ATU,PROGRAMADO,0.0,8.000000001629815,7.883333332836628,-0.11666666879318655,0,NO,NO,CORRECCION DE FUGA DE VAPOR EN CALDERA PRINCIPAL DE LA UNIDA
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición alta ATU,PROGRAMADO,0.0,8.000000001629815,8.183333332766779,0.18333333113696426,0,NO,NO,Propios Problemas sist. enfriam. inyección lubric. ignició
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición alta ATU,PROGRAMADO,0.0,8.000000001629815,8.183333332766779,0.18333333113696426,0,NO,NO,corregir problema en el sistema de control de turbina
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición alta ATU,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,CORREGIR ALTAS VIBRACIONES DE VENTILADOR DE TIRO FORZADO B D
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición baja ATT,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,LAVADO DE LA CALDERA PRINCIPAL LAVADO DEL CAR LIMPIEZA DE 
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición baja ATT,EMERGENTE,0.0,8.000000001629815,9.13333333202172,1.1333333303919062,0,NO,NO,MANTENIMIENTO CORRECTIVO A INVERSORES DE BARRA SEGURA Y LAVA
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Capacitor 2,PROGRAMADO,0.0,8.000000001629815,9.13333333202172,1.1333333303919062,0,NO,NO,MANENIMIENTO CORRECTIVO DE SELLOS DE BOMBA DE AGUA DE ALIMEN
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Capacitor 2,PROGRAMADO,0.0,8.000000001629815,7.916666666453239,-0.08333333517657593,0,NO,NO,CORRECTIVO EN SISTEMA DE EXITACION Y VTF DE LA CENTRAL TERMI
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Capacitor 3,PROGRAMADO,0.0,8.000000001629815,7.916666666453239,-0.08333333517657593,0,NO,NO,5 Condiciones operativas Problemas eléctricos y o mecánicos
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Capacitor 3,PROGRAMADO,0.0,8.000000001629815,7.766666666488163,-0.23333333514165133,0,NO,NO,MANTENIMIENTO PREVENTIVO DEL TRANSFORMADOR AUXILIAR ST0 Y TR
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Capacitores,PROGRAMADO,0.0,8.000000001629815,7.766666666488163,-0.23333333514165133,0,NO,NO,CAMBIO DEL SISTEMA DE EXITACION (AVR) DE LA CENTRAL TERMICA
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Capacitores,PROGRAMADO,0.0,8.000000001629815,7.8166666680481285,-0.18333333358168602,0,NO,NO,PRUEBAS DEL SISTEMA DE EXCITACION CON UNIDAD SINCRONIZADA Y 
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición central Santa Rosa,PROGRAMADO,0.0,8.000000001629815,7.8166666680481285,-0.18333333358168602,0,NO,NO, SACAR FUERA DE SERVICIO TRANSFORMADOR MT1 POR PRUEBAS EN SI
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición central Santa Rosa,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,Pruebas de funcionalidad AVC (Control Automático de Voltaje)
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Conocoto,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,Mantenimiento en Bahía de barras y de acoplamiento
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Conocoto,PROGRAMADO,0.0,8.000000001629815,7.516666665673256,-0.4833333359565586,0,NO,NO,Mantenimiento a Tablero de protecciones Barra I de Subestaci
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición El Carmen,PROGRAMADO,0.0,8.000000001629815,7.516666665673256,-0.4833333359565586,0,NO,NO,Pruebas de funcionalidad AVC (Control Automático de Voltaje)
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición El Carmen,PROGRAMADO,0.0,8.000000001629815,7.98333333368646,-0.016666667943354696,0,NO,NO,Mantenimiento en Bahía de barras y de acoplamiento
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición El Inga 1,PROGRAMADO,0.0,8.000000001629815,8.133333333651535,0.1333333320217207,0,NO,NO,Mantenimiento interruptor 52-142 de línea Cumbaratza
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición El Inga 1,PROGRAMADO,0.0,8.000000001629815,7.76666666631354,-0.23333333531627432,0,NO,NO,Mantenimiento a Gabinete de protecciones Barra II (2) de Sub
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición El Inga 2,PROGRAMADO,0.0,8.000000001629815,7.76666666631354,-0.23333333531627432,0,NO,NO,Revisión y corrección de novedades por parte de la contrati
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición El Inga 2,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,Rehabilitación y verificación del doble anillo (Token Ring) 
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Eugenio Espejo,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,Lavado del embalse de la C.H. DLS.
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Eugenio Espejo,PROGRAMADO,0.0,8.000000001629815,8.01666666730307,0.01666666567325592,0,NO,NO,Actualización de la base de datos del sistema SCADA de la Ce
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Pomasqui 1,PROGRAMADO,0.0,8.000000001629815,8.01666666730307,0.01666666567325592,0,NO,NO,Pérdida de datos a tiempo real de parámetros eléctricos de
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Pomasqui 1,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,PÉRDIDA DE COMUNICACIONES  DATOS DE FORMA CONTROLADA NIVELE
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Pomasqui 1,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,Evacuación de sedimentos del embalse Delsitanisagua
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Pomasqui 1,PROGRAMADO,0.0,8.000000001629815,6.983333335141651,-1.0166666664881632,0,NO,NO,Intervención en sistema SCADA de Central Delsitanisagua
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Pomasqui 2,PROGRAMADO,0.0,8.000000001629815,6.966666667198297,-1.0333333344315179,0,NO,NO,Lavado del embalse de la C.H. DLS.
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Pomasqui 2,PROGRAMADO,0.0,8.000000001629815,8.650000000779983,0.6499999991501682,0,NO,NO,Desalojo de sedimentos Embalse Delsitanisagua
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Pomasqui 2,PROGRAMADO,0.0,8.000000001629815,8.650000000779983,0.6499999991501682,0,NO,NO,Mantenimiento en Bahía de barras y de acoplamiento
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Pomasqui 2,PROGRAMADO,0.0,8.000000001629815,8.299999999289867,0.29999999766005203,0,NO,NO,Mantenimiento interruptor 52-142 de línea Cumbaratza
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Reactor RCW,PROGRAMADO,0.0,8.000000001629815,8.3166666647885,0.31666666315868497,0,NO,NO,Mantenimiento a LCP seccionadores (89-107 y 89-109) y disyu
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Reactor RCW,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,Mantenimiento bahía Cumbaratza
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Reactor RCX,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,Mantenimiento interruptor 52-142 de línea Cumbaratza
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Reactor RCX,PROGRAMADO,0.0,8.000000001629815,8.016666667128447,0.016666665498632938,0,NO,NO,Revisión y reparación de los hilos de fibra del OPGW de la L
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Santo Domingo 1,PROGRAMADO,0.0,8.000000001629815,8.016666667128447,0.016666665498632938,0,NO,NO,Mantenimiento a Bahía Yanacocha 01 de Subestación Delsitanis
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Santo Domingo 1,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,Revisión y reparación de los hilos de fibra del OPGW de la L
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Santo Domingo 1,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,Mantenimiento a Bahía Yanacocha 02 de Subestación Delsitanis
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Santo Domingo 1,PROGRAMADO,0.0,8.000000001629815,6.6166666655335575,-1.383333336096257,0,NO,NO,Intervención en gateways principal redundante de la subestac
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Santo Domingo 2,PROGRAMADO,0.0,8.000000001629815,6.649999999150168,-1.3500000024796464,0,NO,NO,Pérdida de comunicación en subestación por mantenimiento a t
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Santo Domingo 2,PROGRAMADO,0.0,8.000000001629815,8.050000000745058,0.049999999115243554,0,NO,NO,Mantenimiento anual transformador de potencia 01
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Santo Domingo 2,PROGRAMADO,0.0,8.000000001629815,8.050000000745058,0.049999999115243554,0,NO,NO,Inspección de transformadores de potencia 02 y 03
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Santo Domingo 2,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,Inspección de transformadores de potencia 02 y 03
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Selva Alegre,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,Cambio de rodete U01
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Selva Alegre,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,Pruebas operativas a baja carga
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Totoras 1,PROGRAMADO,0.0,8.000000001629815,8.000000001629815,0.0,0,NO,NO,Pruebas operativas a baja carga
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Totoras 1,PROGRAMADO,0.0,32.000000001629815,32.18333333276678,0.18333333113696426,0,NO,NO,Pruebas de generación en isla eléctrica con S E Cumbaratza 
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Totoras 1,PROGRAMADO,0.0,32.000000001629815,32.18333333276678,0.18333333113696426,0,NO,NO,Pruebas de generación en modo isla con zona sur (SE Yanacoch
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Totoras 1,PROGRAMADO,0.0,8.000000001629815,8.816666666418314,0.8166666647884995,0,NO,NO,Corrección de cerraduras de gabinetes de 13.8kV 
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Totoras 1,PROGRAMADO,0.0,77.00000000162981,80.28333333361661,3.283333331986796,0,NO,NO,Revisar sistemas de U01 luego de fallo de sincronismo
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Totoras 1,PROGRAMADO,0.0,76.5,80.28333333361661,3.7833333336166106,0,NO,NO,Desmontaje revisión limpieza y reparación del cojinete de 
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Totoras 2,PROGRAMADO,0.0,8.000000001629815,11.433333333581686,3.4333333319518715,0,NO,NO,Pruebas del sistema contraincendios del transformador de pot
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Totoras 2,PROGRAMADO,0.0,8.000000001629815,11.883333333651535,3.8833333320217207,0,NO,NO,Conexión de señales de voltaje y corriente para PMU de U01. 
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Totoras 2,PROGRAMADO,0.0,32.000000001629815,32.000000001629815,0.0,0,NO,NO,Mantenimiento bianual U01
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Totoras 2,PROGRAMADO,0.0,32.000000001629815,32.000000001629815,0.0,0,NO,NO,Pruebas en regulador de velocidad U01
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Totoras 2,PROGRAMADO,0.0,8.000000001629815,8.133333333651535,0.1333333320217207,0,NO,NO,Revisión y reparación de asientos de inyectores U01
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Totoras 2,EMERGENTE,0.0,8.000000001629815,8.133333333651535,0.1333333320217207,0,NO,NO,Pruebas de regulador de velocidad U01
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Totoras 2,PROGRAMADO,0.0,8.000000001629815,7.766666668758262,-0.23333333287155256,0,NO,NO,Inspección para determinar fugas en el circuito externo del 
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Transferencia,PROGRAMADO,0.0,8.000000001629815,7.766666668758262,-0.23333333287155256,0,NO,NO,Pruebas de generación en modo isla con zona sur (SE Yanacoch
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición Transferencia,PROGRAMADO,0.0,10.000000000814907,10.750000000814907,0.75,0,NO,NO,Pruebas de generación en modo isla con zona sur (SE Yanacoch
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición TRN,PROGRAMADO,0.0,1.9999999991850927,0.8833333344664425,-1.1166666647186503,0,NO,NO,Reparaciones contractuales de Hydrochina en la Unidad 02.
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición TRN,PROGRAMADO,0.0,10.000000000814907,10.000000000814907,0.0,0,SI,NO,Corrección de cerraduras de gabinetes de 13.8kV 
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición TRN,PROGRAMADO,0.0,10.000000000814907,9.333333333721384,-0.6666666670935228,0,NO,NO,Revisión de indicador de procesos por registro de temperatur
CELEC EP - TRANSELECTRIC,Santa Rosa,Posición TRN,EMERGENTE,0.0,10.000000000814907,9.71666666638339,-0.28333333443151787,0,NO,NO,Pruebas de presión en sistema de enfriamiento de U02 por par
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 138 kV,PROGRAMADO,0.0,10.000000000814907,10.000000000814907,0.0,0,SI,NO,Reparación de fuga de agua en circuito de enfriamiento de un
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 138 kV,PROGRAMADO,0.0,10.000000000814907,10.000000000814907,0.0,0,SI,NO,Pruebas del sistema contraincendios del generador y transfor
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 138 kV,EMERGENTE,0.0,10.000000000814907,9.6833333352115,-0.3166666656034067,0,NO,NO,Verificación de la implementación de la lógica de control de
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 138 kV,EMERGENTE,0.0,10.000000000814907,10.000000000814907,0.0,0,NO,NO,Propios Problemas sist. enfriam. inyección lubric. ignició
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 138 kV,EMERGENTE,0.0,10.000000000814907,10.000000000814907,0.0,0,NO,NO,Revisión de cojinete de empuje U02
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 138 kV,EMERGENTE,0.0,10.000000000814907,10.000000000814907,0.0,0,SI,NO,Propios Problemas sist. enfriam. inyección lubric. ignició
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 138 kV,EMERGENTE,0.0,10.000000000814907,10.000000000814907,0.0,0,NO,NO,Pruebas en regulador de velocidad U02
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 138 kV,EMERGENTE,0.0,10.000000000814907,10.000000000814907,0.0,0,NO,NO,Mantenimiento Bianual U02
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 138 kV,EMERGENTE,0.0,10.000000000814907,10.000000000814907,0.0,0,NO,NO,Pruebas en regulador de velocidad 02
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 138 kV,EMERGENTE,0.0,9.0,9.0,0.0,0,SI,NO,Cambio de ventiladores del sistema de excitación de la Unida
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 138 kV,EMERGENTE,0.0,9.0,9.350000001664739,0.3500000016647391,0,NO,NO,Pruebas de sintonización regulador de velocidad 02
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 138 kV,EMERGENTE,0.0,9.0,9.71666666638339,0.7166666663833894,0,NO,NO,Mantenimiento Anual del Transformador de Potencia de la T02.
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,EMERGENTE,0.0,9.0,9.0,0.0,0,SI,NO,Cambio de asientos de inyectores #3 y #6 de la Unidad 02.
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,EMERGENTE,0.0,9.0,9.0,0.0,0,SI,NO,Corrección de fuga de aceite en cojinete guía de turbina U03
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,EMERGENTE,0.0,9.0,9.6833333352115,0.6833333352115005,0,NO,NO,Inspección de reparaciones contractuales por parte de Hydroc
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,EMERGENTE,0.0,9.0,9.0,0.0,0,NO,NO,Corrección de cerraduras de gabinetes de 13.8kV 
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,EMERGENTE,0.0,9.0,9.0,0.0,0,NO,NO,Corrección de pendientes contractuales por parte de Hydrochi
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,EMERGENTE,0.0,9.0,9.0,0.0,0,SI,NO,Inspección del bushing de 13.8 kV del Transformador Potencia
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,EMERGENTE,0.0,9.0,9.0,0.0,0,NO,NO,Mantenimiento Semestral de la U03
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,EMERGENTE,0.0,9.0,9.0,0.0,0,NO,NO,Cambio de asientos de inyectores 3 y 6 de unidad de generaci
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,EMERGENTE,0.0,9.0,9.0,0.0,0,NO,NO,Propios Problemas sist. enfriam. inyección lubric. ignició
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,9.0,9.0,0.0,0,SI,NO,Propios Problemas sist. enfriam. inyección lubric. ignició
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,9.0,9.0,0.0,0,NO,NO,Pruebas del Regulador de Velocidad de la U02 sin carga.
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,EMERGENTE,0.0,9.0,9.0,0.0,0,NO,NO,Pruebas en regulador de velocidad U03
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,9.0,9.0,0.0,0,SI,NO,Pruebas en regulador de velocidad de U03
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,EMERGENTE,0.0,9.0,9.0,0.0,0,SI,NO,Pruebas en regulador de velocidad 03
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,EMERGENTE,0.0,9.0,9.0,0.0,0,SI,NO,Mantenimiento Bianual de la Unidad 03
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,EMERGENTE,0.0,9.0,9.0,0.0,0,SI,NO,Pruebas del Regulador de Velocidad de la U03.
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,6.0,6.0,0.0,0,SI,NO,Mantenimiento trimestral de unidad de generación 03  Manteni
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,9.0,0.9833333328715526,-8.016666667128447,0,NO,NO,Revisión completa del sistema pitch así como posible cambio
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,7.999999999185093,-16.000000000814907,-24.0,0,SI,NO,Corrección de sobretemperatura en el motor #1 del sistema de
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,6.0,5.483333332871553,-0.5166666671284474,0,NO,NO,Intervención en el sistema de control de la pala #3 de la U9
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación Todos,PROGRAMADO,0.0,7.000000000814907,6.2499999983701855,-0.7500000024447218,0,NO,NO,Cambio de IGBT
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación Todos,PROGRAMADO,0.0,2.0000000016298145,2.0000000016298145,0.0,0,SI,NO,Mantenimiento preventivo eléctrico de las unidades de genera
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación Todos,PROGRAMADO,0.0,1.9999999991850927,1.9999999991850927,0.0,0,SI,NO,Revisión del sistema convertidor de frecuencia de U2 por fal
CELEC EP - TRANSELECTRIC,Santa Rosa,Subestación Todos,PROGRAMADO,0.0,1.9999999991850927,0.383333332662005,-1.6166666665230878,0,NO,NO,Revisión del sistema convertidor y Cambio de IGBT #5.
